datetime,event_type,all_day
2211-12-20T20:22:13+00:00,Full Moon,True
2212-01-19T07:28:25+00:00,Full Moon,True
2212-02-17T19:49:07+00:00,Full Moon,True
2212-03-18T09:22:08+00:00,Full Moon,True
2212-04-16T23:49:17+00:00,Full Moon,True
2212-05-16T14:48:41+00:00,Full Moon,True
2212-06-15T06:01:56+00:00,Full Moon,True
2212-07-14T21:10:11+00:00,Full Moon,True
2212-08-13T11:48:04+00:00,Full Moon,True
2212-09-12T01:27:42+00:00,Full Moon,True
2212-10-11T13:53:42+00:00,Full Moon,True
2212-11-10T01:15:31+00:00,Full Moon,True
2212-12-09T12:02:53+00:00,Full Moon,True
2213-01-07T22:45:57+00:00,Full Moon,True
2213-02-06T09:38:03+00:00,Full Moon,True
2213-03-07T20:37:06+00:00,Full Moon,True
2213-04-06T07:44:21+00:00,Full Moon,True
2213-05-05T19:19:17+00:00,Full Moon,True
2213-06-04T07:54:28+00:00,Full Moon,True
2213-07-03T21:53:43+00:00,Full Moon,True
2213-08-02T13:10:26+00:00,Full Moon,True
2213-09-01T05:03:54+00:00,Full Moon,True
2213-09-30T20:40:19+00:00,Full Moon,True
2213-10-30T11:22:43+00:00,Full Moon,True
2213-11-29T01:02:31+00:00,Full Moon,True
2213-12-28T13:45:26+00:00,Full Moon,True
2214-01-27T01:31:08+00:00,Full Moon,True
2214-02-25T12:11:23+00:00,Full Moon,True
2214-03-26T21:48:28+00:00,Full Moon,True
2214-04-25T06:51:09+00:00,Full Moon,True
2214-05-24T16:11:19+00:00,Full Moon,True
2214-06-23T02:44:56+00:00,Full Moon,True
2214-07-22T15:10:02+00:00,Full Moon,True
2214-08-21T05:33:26+00:00,Full Moon,True
2214-09-19T21:32:26+00:00,Full Moon,True
2214-10-19T14:27:27+00:00,Full Moon,True
2214-11-18T07:32:19+00:00,Full Moon,True
2214-12-17T23:56:21+00:00,Full Moon,True
2215-01-16T14:48:03+00:00,Full Moon,True
2215-02-15T03:30:46+00:00,Full Moon,True
2215-03-16T14:00:28+00:00,Full Moon,True
2215-04-14T22:47:31+00:00,Full Moon,True
2215-05-14T06:43:21+00:00,Full Moon,True
2215-06-12T14:44:12+00:00,Full Moon,True
2215-07-11T23:40:55+00:00,Full Moon,True
2215-08-10T10:15:38+00:00,Full Moon,True
2215-09-08T23:01:37+00:00,Full Moon,True
2215-10-08T14:18:25+00:00,Full Moon,True
2215-11-07T07:55:52+00:00,Full Moon,True
2215-12-07T02:54:45+00:00,Full Moon,True
2216-01-05T21:31:49+00:00,Full Moon,True
2216-02-04T14:05:17+00:00,Full Moon,True
2216-03-05T03:45:23+00:00,Full Moon,True
2216-04-03T14:41:56+00:00,Full Moon,True
2216-05-02T23:37:07+00:00,Full Moon,True
2216-06-01T07:19:17+00:00,Full Moon,True
2216-06-30T14:34:25+00:00,Full Moon,True
2216-07-29T22:10:43+00:00,Full Moon,True
2216-08-28T07:04:40+00:00,Full Moon,True
2216-09-26T18:18:26+00:00,Full Moon,True
2216-10-26T08:40:41+00:00,Full Moon,True
2216-11-25T02:13:15+00:00,Full Moon,True
2216-12-24T21:46:14+00:00,Full Moon,True
2217-01-23T17:19:14+00:00,Full Moon,True
2217-02-22T11:03:20+00:00,Full Moon,True
2217-03-24T02:03:57+00:00,Full Moon,True
2217-04-22T14:15:54+00:00,Full Moon,True
2217-05-22T00:00:35+00:00,Full Moon,True
2217-06-20T07:53:40+00:00,Full Moon,True
2217-07-19T14:44:11+00:00,Full Moon,True
2217-08-17T21:35:03+00:00,Full Moon,True
2217-09-16T05:38:11+00:00,Full Moon,True
2217-10-15T16:01:31+00:00,Full Moon,True
2217-11-14T05:27:58+00:00,Full Moon,True
2217-12-13T21:54:13+00:00,Full Moon,True
2218-01-12T16:26:25+00:00,Full Moon,True
2218-02-11T11:40:08+00:00,Full Moon,True
2218-03-13T06:07:13+00:00,Full Moon,True
2218-04-11T22:33:41+00:00,Full Moon,True
2218-05-11T12:13:12+00:00,Full Moon,True
2218-06-09T22:59:00+00:00,Full Moon,True
2218-07-09T07:25:34+00:00,Full Moon,True
2218-08-07T14:36:32+00:00,Full Moon,True
2218-09-05T21:45:57+00:00,Full Moon,True
2218-10-05T06:00:32+00:00,Full Moon,True
2218-11-03T16:06:41+00:00,Full Moon,True
2218-12-03T04:26:00+00:00,Full Moon,True
2219-01-01T19:00:24+00:00,Full Moon,True
2219-01-31T11:37:09+00:00,Full Moon,True
2219-03-02T05:40:49+00:00,Full Moon,True
2219-04-01T00:01:27+00:00,Full Moon,True
2219-04-30T17:07:45+00:00,Full Moon,True
2219-05-30T07:48:41+00:00,Full Moon,True
2219-06-28T19:46:42+00:00,Full Moon,True
2219-07-28T05:35:32+00:00,Full Moon,True
2219-08-26T14:14:38+00:00,Full Moon,True
2219-09-24T22:42:38+00:00,Full Moon,True
2219-10-24T07:41:48+00:00,Full Moon,True
2219-11-22T17:37:19+00:00,Full Moon,True
2219-12-22T04:47:45+00:00,Full Moon,True
2220-01-20T17:33:54+00:00,Full Moon,True
2220-02-19T08:10:36+00:00,Full Moon,True
2220-03-20T00:24:21+00:00,Full Moon,True
2220-04-18T17:22:02+00:00,Full Moon,True
2220-05-18T09:52:06+00:00,Full Moon,True
2220-06-17T01:01:03+00:00,Full Moon,True
2220-07-16T14:31:26+00:00,Full Moon,True
2220-08-15T02:33:51+00:00,Full Moon,True
2220-09-13T13:30:06+00:00,Full Moon,True
2220-10-12T23:43:03+00:00,Full Moon,True
2220-11-11T09:36:01+00:00,Full Moon,True
2220-12-10T19:35:58+00:00,Full Moon,True
2221-01-09T06:12:04+00:00,Full Moon,True
2221-02-07T17:48:00+00:00,Full Moon,True
2221-03-09T06:32:34+00:00,Full Moon,True
2221-04-07T20:17:26+00:00,Full Moon,True
2221-05-07T10:45:33+00:00,Full Moon,True
2221-06-06T01:41:07+00:00,Full Moon,True
2221-07-05T16:49:43+00:00,Full Moon,True
2221-08-04T07:50:51+00:00,Full Moon,True
2221-09-02T22:15:14+00:00,Full Moon,True
2221-10-02T11:35:37+00:00,Full Moon,True
2221-10-31T23:44:07+00:00,Full Moon,True
2221-11-30T10:58:24+00:00,Full Moon,True
2221-12-29T21:48:36+00:00,Full Moon,True
2222-01-28T08:36:05+00:00,Full Moon,True
2222-02-26T19:24:46+00:00,Full Moon,True
2222-03-28T06:13:14+00:00,Full Moon,True
2222-04-26T17:13:57+00:00,Full Moon,True
2222-05-26T04:58:18+00:00,Full Moon,True
2222-06-24T18:01:18+00:00,Full Moon,True
2222-07-24T08:37:03+00:00,Full Moon,True
2222-08-23T00:22:50+00:00,Full Moon,True
2222-09-21T16:26:38+00:00,Full Moon,True
2222-10-21T07:56:11+00:00,Full Moon,True
2222-11-19T22:24:12+00:00,Full Moon,True
2222-12-19T11:47:55+00:00,Full Moon,True
2223-01-18T00:09:02+00:00,Full Moon,True
2223-02-16T11:21:09+00:00,Full Moon,True
2223-03-17T21:19:41+00:00,Full Moon,True
2223-04-16T06:21:38+00:00,Full Moon,True
2223-05-15T15:11:29+00:00,Full Moon,True
2223-06-14T00:48:33+00:00,Full Moon,True
2223-07-13T12:05:03+00:00,Full Moon,True
2223-08-12T01:26:53+00:00,Full Moon,True
2223-09-10T16:46:31+00:00,Full Moon,True
2223-10-10T09:30:17+00:00,Full Moon,True
2223-11-09T02:51:28+00:00,Full Moon,True
2223-12-08T19:57:16+00:00,Full Moon,True
2224-01-07T11:51:15+00:00,Full Moon,True
2224-02-06T01:44:30+00:00,Full Moon,True
2224-03-06T13:15:24+00:00,Full Moon,True
2224-04-04T22:40:04+00:00,Full Moon,True
2224-05-04T06:44:02+00:00,Full Moon,True
2224-06-02T14:25:07+00:00,Full Moon,True
2224-07-01T22:39:32+00:00,Full Moon,True
2224-07-31T08:15:20+00:00,Full Moon,True
2224-08-29T19:51:17+00:00,Full Moon,True
2224-09-28T09:55:27+00:00,Full Moon,True
2224-10-28T02:34:37+00:00,Full Moon,True
2224-11-26T21:13:53+00:00,Full Moon,True
2224-12-26T16:25:31+00:00,Full Moon,True
2225-01-25T10:16:32+00:00,Full Moon,True
2225-02-24T01:25:45+00:00,Full Moon,True
2225-03-25T13:36:05+00:00,Full Moon,True
2225-04-23T23:19:26+00:00,Full Moon,True
2225-05-23T07:25:24+00:00,Full Moon,True
2225-06-21T14:42:56+00:00,Full Moon,True
2225-07-20T21:59:16+00:00,Full Moon,True
2225-08-19T06:06:29+00:00,Full Moon,True
2225-09-17T16:04:52+00:00,Full Moon,True
2225-10-17T04:52:46+00:00,Full Moon,True
2225-11-15T20:59:10+00:00,Full Moon,True
2225-12-15T15:49:34+00:00,Full Moon,True
2226-01-14T11:40:57+00:00,Full Moon,True
2226-02-13T06:29:37+00:00,Full Moon,True
2226-03-14T22:51:56+00:00,Full Moon,True
2226-04-13T12:22:00+00:00,Full Moon,True
2226-05-12T23:12:04+00:00,Full Moon,True
2226-06-11T07:52:46+00:00,Full Moon,True
2226-07-10T15:07:07+00:00,Full Moon,True
2226-08-08T21:51:24+00:00,Full Moon,True
2226-09-07T05:13:35+00:00,Full Moon,True
2226-10-06T14:24:46+00:00,Full Moon,True
2226-11-05T02:21:57+00:00,Full Moon,True
2226-12-04T17:25:11+00:00,Full Moon,True
2227-01-03T11:03:11+00:00,Full Moon,True
2227-02-02T06:02:55+00:00,Full Moon,True
2227-03-04T00:56:27+00:00,Full Moon,True
2227-04-02T18:23:24+00:00,Full Moon,True
2227-05-02T09:24:17+00:00,Full Moon,True
2227-05-31T21:32:54+00:00,Full Moon,True
2227-06-30T07:04:07+00:00,Full Moon,True
2227-07-29T14:48:35+00:00,Full Moon,True
2227-08-27T21:56:48+00:00,Full Moon,True
2227-09-26T05:40:06+00:00,Full Moon,True
2227-10-25T14:54:35+00:00,Full Moon,True
2227-11-24T02:11:45+00:00,Full Moon,True
2227-12-23T15:39:57+00:00,Full Moon,True
2228-01-22T07:12:35+00:00,Full Moon,True
2228-02-21T00:28:13+00:00,Full Moon,True
2228-03-21T18:37:41+00:00,Full Moon,True
2228-04-20T12:20:47+00:00,Full Moon,True
2228-05-20T04:14:14+00:00,Full Moon,True
2228-06-18T17:32:48+00:00,Full Moon,True
2228-07-18T04:25:48+00:00,Full Moon,True
2228-08-16T13:41:47+00:00,Full Moon,True
2228-09-14T22:20:50+00:00,Full Moon,True
2228-10-14T07:12:35+00:00,Full Moon,True
2228-11-12T16:47:30+00:00,Full Moon,True
2228-12-12T03:23:12+00:00,Full Moon,True
2229-01-10T15:17:02+00:00,Full Moon,True
2229-02-09T04:48:33+00:00,Full Moon,True
2229-03-10T20:02:54+00:00,Full Moon,True
2229-04-09T12:30:07+00:00,Full Moon,True
2229-05-09T05:08:29+00:00,Full Moon,True
2229-06-07T20:55:23+00:00,Full Moon,True
2229-07-07T11:16:19+00:00,Full Moon,True
2229-08-06T00:08:54+00:00,Full Moon,True
2229-09-04T11:49:00+00:00,Full Moon,True
2229-10-03T22:36:34+00:00,Full Moon,True
2229-11-02T08:51:06+00:00,Full Moon,True
2229-12-01T18:54:30+00:00,Full Moon,True
2229-12-31T05:13:10+00:00,Full Moon,True
2230-01-29T16:13:32+00:00,Full Moon,True
2230-02-28T04:12:57+00:00,Full Moon,True
2230-03-29T17:13:19+00:00,Full Moon,True
2230-04-28T07:04:11+00:00,Full Moon,True
2230-05-27T21:32:44+00:00,Full Moon,True
2230-06-26T12:28:22+00:00,Full Moon,True
2230-07-26T03:36:56+00:00,Full Moon,True
2230-08-24T18:33:11+00:00,Full Moon,True
2230-09-23T08:44:11+00:00,Full Moon,True
2230-10-22T21:46:08+00:00,Full Moon,True
2230-11-21T09:39:54+00:00,Full Moon,True
2230-12-20T20:48:36+00:00,Full Moon,True
2231-01-19T07:38:20+00:00,Full Moon,True
2231-02-17T18:21:10+00:00,Full Moon,True
2231-03-19T04:57:21+00:00,Full Moon,True
2231-04-17T15:33:16+00:00,Full Moon,True
2231-05-17T02:34:42+00:00,Full Moon,True
2231-06-15T14:40:49+00:00,Full Moon,True
2231-07-15T04:22:30+00:00,Full Moon,True
2231-08-13T19:39:01+00:00,Full Moon,True
2231-09-12T11:51:01+00:00,Full Moon,True
2231-10-12T03:59:35+00:00,Full Moon,True
2231-11-10T19:18:18+00:00,Full Moon,True
2231-12-10T09:28:57+00:00,Full Moon,True
2232-01-08T22:30:04+00:00,Full Moon,True
2232-02-07T10:18:01+00:00,Full Moon,True
2232-03-07T20:45:50+00:00,Full Moon,True
2232-04-06T06:00:20+00:00,Full Moon,True
2232-05-05T14:35:40+00:00,Full Moon,True
2232-06-03T23:28:31+00:00,Full Moon,True
2232-07-03T09:39:35+00:00,Full Moon,True
2232-08-01T21:51:59+00:00,Full Moon,True
2232-08-31T12:16:42+00:00,Full Moon,True
2232-09-30T04:31:58+00:00,Full Moon,True
2232-10-29T21:54:20+00:00,Full Moon,True
2232-11-28T15:29:53+00:00,Full Moon,True
2232-12-28T08:18:54+00:00,Full Moon,True
2233-01-26T23:23:06+00:00,Full Moon,True
2233-02-25T12:04:05+00:00,Full Moon,True
2233-03-26T22:20:45+00:00,Full Moon,True
2233-04-25T06:48:30+00:00,Full Moon,True
2233-05-24T14:23:35+00:00,Full Moon,True
2233-06-22T22:06:17+00:00,Full Moon,True
2233-07-22T06:50:22+00:00,Full Moon,True
2233-08-20T17:20:04+00:00,Full Moon,True
2233-09-19T06:09:41+00:00,Full Moon,True
2233-10-18T21:38:37+00:00,Full Moon,True
2233-11-17T15:34:28+00:00,Full Moon,True
2233-12-17T10:53:07+00:00,Full Moon,True
2234-01-16T05:44:47+00:00,Full Moon,True
2234-02-14T22:23:15+00:00,Full Moon,True
2234-03-16T11:58:30+00:00,Full Moon,True
2234-04-14T22:43:23+00:00,Full Moon,True
2234-05-14T07:24:21+00:00,Full Moon,True
2234-06-12T14:53:56+00:00,Full Moon,True
2234-07-11T22:01:10+00:00,Full Moon,True
2234-08-10T05:35:21+00:00,Full Moon,True
2234-09-08T14:32:30+00:00,Full Moon,True
2234-10-08T01:53:28+00:00,Full Moon,True
2234-11-06T16:25:19+00:00,Full Moon,True
2234-12-06T10:07:36+00:00,Full Moon,True
2235-01-05T05:47:15+00:00,Full Moon,True
2235-02-04T01:21:21+00:00,Full Moon,True
2235-03-05T19:00:40+00:00,Full Moon,True
2235-04-04T09:52:23+00:00,Full Moon,True
2235-05-03T21:54:19+00:00,Full Moon,True
2235-06-02T07:31:06+00:00,Full Moon,True
2235-07-01T15:20:58+00:00,Full Moon,True
2235-07-30T22:14:00+00:00,Full Moon,True
2235-08-29T05:12:38+00:00,Full Moon,True
2235-09-27T13:26:57+00:00,Full Moon,True
2235-10-27T00:02:01+00:00,Full Moon,True
2235-11-25T13:37:00+00:00,Full Moon,True
2235-12-25T06:04:51+00:00,Full Moon,True
2236-01-24T00:30:04+00:00,Full Moon,True
2236-02-22T19:29:57+00:00,Full Moon,True
2236-03-23T13:40:45+00:00,Full Moon,True
2236-04-22T05:53:35+00:00,Full Moon,True
2236-05-21T19:25:49+00:00,Full Moon,True
2236-06-20T06:11:59+00:00,Full Moon,True
2236-07-19T14:45:56+00:00,Full Moon,True
2236-08-17T22:09:55+00:00,Full Moon,True
2236-09-16T05:36:17+00:00,Full Moon,True
2236-10-15T14:09:03+00:00,Full Moon,True
2236-11-14T00:30:13+00:00,Full Moon,True
2236-12-13T12:55:55+00:00,Full Moon,True
2237-01-12T03:24:12+00:00,Full Moon,True
2237-02-10T19:42:16+00:00,Full Moon,True
2237-03-12T13:19:16+00:00,Full Moon,True
2237-04-11T07:13:27+00:00,Full Moon,True
2237-05-11T00:01:52+00:00,Full Moon,True
2237-06-09T14:37:55+00:00,Full Moon,True
2237-07-09T02:43:23+00:00,Full Moon,True
2237-08-07T12:48:51+00:00,Full Moon,True
2237-09-05T21:50:25+00:00,Full Moon,True
2237-10-05T06:43:21+00:00,Full Moon,True
2237-11-03T16:05:40+00:00,Full Moon,True
2237-12-03T02:17:07+00:00,Full Moon,True
2238-01-01T13:31:10+00:00,Full Moon,True
2238-01-31T02:05:47+00:00,Full Moon,True
2238-03-01T16:16:51+00:00,Full Moon,True
2238-03-31T07:56:42+00:00,Full Moon,True
2238-04-30T00:21:52+00:00,Full Moon,True
2238-05-29T16:30:19+00:00,Full Moon,True
2238-06-28T07:33:45+00:00,Full Moon,True
2238-07-27T21:14:41+00:00,Full Moon,True
2238-08-26T09:40:09+00:00,Full Moon,True
2238-09-24T21:06:40+00:00,Full Moon,True
2238-10-24T07:50:49+00:00,Full Moon,True
2238-11-22T18:09:35+00:00,Full Moon,True
2238-12-22T04:24:27+00:00,Full Moon,True
2239-01-20T15:00:55+00:00,Full Moon,True
2239-02-19T02:21:28+00:00,Full Moon,True
2239-03-20T14:37:24+00:00,Full Moon,True
2239-04-19T03:46:41+00:00,Full Moon,True
2239-05-18T17:40:57+00:00,Full Moon,True
2239-06-17T08:12:48+00:00,Full Moon,True
2239-07-16T23:14:06+00:00,Full Moon,True
2239-08-15T14:26:39+00:00,Full Moon,True
2239-09-14T05:18:22+00:00,Full Moon,True
2239-10-13T19:14:28+00:00,Full Moon,True
2239-11-12T07:57:42+00:00,Full Moon,True
2239-12-11T19:37:56+00:00,Full Moon,True
2240-01-10T06:40:09+00:00,Full Moon,True
2240-02-08T17:23:41+00:00,Full Moon,True
2240-03-09T03:53:46+00:00,Full Moon,True
2240-04-07T14:13:32+00:00,Full Moon,True
2240-05-07T00:41:30+00:00,Full Moon,True
2240-06-05T11:55:18+00:00,Full Moon,True
2240-07-05T00:36:23+00:00,Full Moon,True
2240-08-03T15:05:03+00:00,Full Moon,True
2240-09-02T07:02:07+00:00,Full Moon,True
2240-10-01T23:33:20+00:00,Full Moon,True
2240-10-31T15:38:18+00:00,Full Moon,True
2240-11-30T06:39:40+00:00,Full Moon,True
2240-12-29T20:26:16+00:00,Full Moon,True
2241-01-28T08:55:10+00:00,Full Moon,True
2241-02-26T19:59:46+00:00,Full Moon,True
2241-03-28T05:39:20+00:00,Full Moon,True
2241-04-26T14:16:14+00:00,Full Moon,True
2241-05-25T22:39:53+00:00,Full Moon,True
2241-06-24T07:53:49+00:00,Full Moon,True
2241-07-23T18:54:35+00:00,Full Moon,True
2241-08-22T08:12:23+00:00,Full Moon,True
2241-09-20T23:41:58+00:00,Full Moon,True
2241-10-20T16:47:58+00:00,Full Moon,True
2241-11-19T10:37:45+00:00,Full Moon,True
2241-12-19T04:10:05+00:00,Full Moon,True
2242-01-17T20:20:50+00:00,Full Moon,True
2242-02-16T10:17:14+00:00,Full Moon,True
2242-03-17T21:39:01+00:00,Full Moon,True
2242-04-16T06:46:49+00:00,Full Moon,True
2242-05-15T14:31:06+00:00,Full Moon,True
2242-06-13T21:53:56+00:00,Full Moon,True
2242-07-13T05:54:43+00:00,Full Moon,True
2242-08-11T15:23:41+00:00,Full Moon,True
2242-09-10T03:00:47+00:00,Full Moon,True
2242-10-09T17:14:05+00:00,Full Moon,True
2242-11-08T10:08:54+00:00,Full Moon,True
2242-12-08T05:06:40+00:00,Full Moon,True
2243-01-07T00:33:54+00:00,Full Moon,True
2243-02-05T18:32:24+00:00,Full Moon,True
2243-03-07T09:39:21+00:00,Full Moon,True
2243-04-05T21:39:42+00:00,Full Moon,True
2243-05-05T07:09:19+00:00,Full Moon,True
2243-06-03T15:02:06+00:00,Full Moon,True
2243-07-02T22:10:34+00:00,Full Moon,True
2243-08-01T05:23:48+00:00,Full Moon,True
2243-08-30T13:33:53+00:00,Full Moon,True
2243-09-28T23:39:36+00:00,Full Moon,True
2243-10-28T12:37:17+00:00,Full Moon,True
2243-11-27T04:53:26+00:00,Full Moon,True
2243-12-26T23:50:35+00:00,Full Moon,True
2244-01-25T19:43:09+00:00,Full Moon,True
2244-02-24T14:27:00+00:00,Full Moon,True
2244-03-25T06:40:18+00:00,Full Moon,True
2244-04-23T20:00:02+00:00,Full Moon,True
2244-05-23T06:41:38+00:00,Full Moon,True
2244-06-21T15:18:22+00:00,Full Moon,True
2244-07-20T22:34:39+00:00,Full Moon,True
2244-08-19T05:26:33+00:00,Full Moon,True
2244-09-17T13:00:30+00:00,Full Moon,True
2244-10-16T22:24:50+00:00,Full Moon,True
2244-11-15T10:32:43+00:00,Full Moon,True
2244-12-15T01:39:59+00:00,Full Moon,True
2245-01-13T19:12:38+00:00,Full Moon,True
2245-02-12T13:58:27+00:00,Full Moon,True
2245-03-14T08:33:54+00:00,Full Moon,True
2245-04-13T01:44:16+00:00,Full Moon,True
2245-05-12T16:34:47+00:00,Full Moon,True
2245-06-11T04:41:25+00:00,Full Moon,True
2245-07-10T14:18:40+00:00,Full Moon,True
2245-08-08T22:15:35+00:00,Full Moon,True
2245-09-07T05:40:45+00:00,Full Moon,True
2245-10-06T13:43:09+00:00,Full Moon,True
2245-11-04T23:15:13+00:00,Full Moon,True
2245-12-04T10:43:13+00:00,Full Moon,True
2246-01-03T00:10:36+00:00,Full Moon,True
2246-02-01T15:28:52+00:00,Full Moon,True
2246-03-03T08:19:20+00:00,Full Moon,True
2246-04-02T02:00:00+00:00,Full Moon,True
2246-05-01T19:19:43+00:00,Full Moon,True
2246-05-31T11:01:54+00:00,Full Moon,True
2246-06-30T00:22:53+00:00,Full Moon,True
2246-07-29T11:29:30+00:00,Full Moon,True
2246-08-27T21:06:37+00:00,Full Moon,True
2246-09-26T06:10:49+00:00,Full Moon,True
2246-10-25T15:27:42+00:00,Full Moon,True
2246-11-24T01:22:40+00:00,Full Moon,True
2246-12-23T12:07:48+00:00,Full Moon,True
2247-01-21T23:56:32+00:00,Full Moon,True
2247-02-20T13:07:44+00:00,Full Moon,True
2247-03-22T03:50:15+00:00,Full Moon,True
2247-04-20T19:42:26+00:00,Full Moon,True
2247-05-20T11:52:50+00:00,Full Moon,True
2247-06-19T03:26:32+00:00,Full Moon,True
2247-07-18T17:51:24+00:00,Full Moon,True
2247-08-17T07:02:54+00:00,Full Moon,True
2247-09-15T19:11:58+00:00,Full Moon,True
2247-10-15T06:32:11+00:00,Full Moon,True
2247-11-13T17:16:10+00:00,Full Moon,True
2247-12-13T03:39:39+00:00,Full Moon,True
2248-01-11T14:04:31+00:00,Full Moon,True
2248-02-10T00:55:14+00:00,Full Moon,True
2248-03-10T12:30:25+00:00,Full Moon,True
2248-04-09T00:56:54+00:00,Full Moon,True
2248-05-08T14:12:11+00:00,Full Moon,True
2248-06-07T04:12:04+00:00,Full Moon,True
2248-07-06T18:53:10+00:00,Full Moon,True
2248-08-05T10:05:25+00:00,Full Moon,True
2248-09-04T01:23:07+00:00,Full Moon,True
2248-10-03T16:07:38+00:00,Full Moon,True
2248-11-02T05:45:59+00:00,Full Moon,True
2248-12-01T18:09:57+00:00,Full Moon,True
2248-12-31T05:36:21+00:00,Full Moon,True
2249-01-29T16:28:13+00:00,Full Moon,True
2249-02-28T02:57:59+00:00,Full Moon,True
2249-03-29T13:09:33+00:00,Full Moon,True
2249-04-27T23:14:50+00:00,Full Moon,True
2249-05-27T09:45:30+00:00,Full Moon,True
2249-06-25T21:26:34+00:00,Full Moon,True
2249-07-25T10:54:50+00:00,Full Moon,True
2249-08-24T02:14:25+00:00,Full Moon,True
2249-09-22T18:46:36+00:00,Full Moon,True
2249-10-22T11:27:03+00:00,Full Moon,True
2249-11-21T03:19:53+00:00,Full Moon,True
2249-12-20T17:57:33+00:00,Full Moon,True
2250-01-19T07:12:21+00:00,Full Moon,True
2250-02-17T18:58:42+00:00,Full Moon,True
2250-03-19T05:12:05+00:00,Full Moon,True
2250-04-17T14:04:23+00:00,Full Moon,True
2250-05-16T22:14:49+00:00,Full Moon,True
2250-06-15T06:44:14+00:00,Full Moon,True
2250-07-14T16:37:11+00:00,Full Moon,True
2250-08-13T04:40:53+00:00,Full Moon,True
2250-09-11T19:09:34+00:00,Full Moon,True
2250-10-11T11:41:38+00:00,Full Moon,True
2250-11-10T05:29:34+00:00,Full Moon,True
2250-12-09T23:32:07+00:00,Full Moon,True
2251-01-08T16:41:27+00:00,Full Moon,True
2251-02-07T07:53:41+00:00,Full Moon,True
2251-03-08T20:29:48+00:00,Full Moon,True
2251-04-07T06:32:16+00:00,Full Moon,True
2251-05-06T14:41:32+00:00,Full Moon,True
2251-06-04T21:58:22+00:00,Full Moon,True
2251-07-04T05:26:29+00:00,Full Moon,True
2251-08-02T14:02:06+00:00,Full Moon,True
2251-09-01T00:30:46+00:00,Full Moon,True
2251-09-30T13:26:56+00:00,Full Moon,True
2251-10-30T05:08:46+00:00,Full Moon,True
2251-11-28T23:21:09+00:00,Full Moon,True
2251-12-28T18:55:11+00:00,Full Moon,True
2252-01-27T13:55:55+00:00,Full Moon,True
2252-02-26T06:34:34+00:00,Full Moon,True
2252-03-26T20:02:09+00:00,Full Moon,True
2252-04-25T06:34:53+00:00,Full Moon,True
2252-05-24T15:03:21+00:00,Full Moon,True
2252-06-22T22:23:47+00:00,Full Moon,True
2252-07-22T05:27:29+00:00,Full Moon,True
2252-08-20T13:04:09+00:00,Full Moon,True
2252-09-18T22:08:30+00:00,Full Moon,True
2252-10-18T09:39:03+00:00,Full Moon,True
2252-11-17T00:20:15+00:00,Full Moon,True
2252-12-16T18:08:43+00:00,Full Moon,True
2253-01-15T13:49:03+00:00,Full Moon,True
2253-02-14T09:17:52+00:00,Full Moon,True
2253-03-16T02:47:51+00:00,Full Moon,True
2253-04-14T17:29:06+00:00,Full Moon,True
2253-05-14T05:22:20+00:00,Full Moon,True
